dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,dissimilarity_ang_0_dist_3,dissimilarity_ang_45_dist_3,dissimilarity_ang_90_dist_3,dissimilarity_ang_135_dist_3,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,correlation_ang_0_dist_3,correlation_ang_45_dist_3,correlation_ang_90_dist_3,correlation_ang_135_dist_3,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,homogeneity_ang_0_dist_3,homogeneity_ang_45_dist_3,homogeneity_ang_90_dist_3,homogeneity_ang_135_dist_3,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,contrast_ang_0_dist_3,contrast_ang_45_dist_3,contrast_ang_90_dist_3,contrast_ang_135_dist_3,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,ASM_ang_0_dist_3,ASM_ang_45_dist_3,ASM_ang_90_dist_3,ASM_ang_135_dist_3,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,energy_ang_0_dist_3,energy_ang_45_dist_3,energy_ang_90_dist_3,energy_ang_135_dist_3,pathology
0.04974348421648536,0.053862073428124754,0.050457219427645576,0.05410058685344919,0.0639144874919915,0.06469951679093323,0.06721639209846755,0.06493683457845378,0.9959890455769099,0.9956411446771823,0.995927668480038,0.9956264273815998,0.9947675903000137,0.9947004140546365,0.9944771450716906,0.9946731010009641,0.9751368246092647,0.97309857134139,0.9747854318562896,0.9729737493154704,0.968151525613597,0.9677657818408387,0.9665339126398012,0.9676573419877474,0.0498291513915617,0.05415815398264784,0.0505976351287703,0.054341014275396594,0.06500290883918908,0.06585502313811605,0.06863758293593199,0.06619442734820129,0.46477884270090203,0.4640788375226083,0.4645618327656936,0.46405602712629823,0.46279925483963424,0.4624712196606003,0.4620016351836754,0.4624531589857418,0.681746905164154,0.6812333209133331,0.6815877293244749,0.6812165787224341,0.6802935063923764,0.6800523653812258,0.6797070215789118,0.6800390863661748,BENIGN
0.04694774626148152,0.05125248626320942,0.04747169313664539,0.05093373221022955,0.06158181938686087,0.061989880922743434,0.06363226985278873,0.06143938025734026,0.9961349670854922,0.9957728084864786,0.996088042917095,0.9957984994405051,0.9948677941253661,0.9948238153595562,0.9946704799171404,0.9948764913716736,0.9765287322111811,0.974386698430177,0.9762720426157246,0.974546723270909,0.9692882991023097,0.9690985430072571,0.9683003412722134,0.9693647553857319,0.04697379968070575,0.05138190188102433,0.0475505849771096,0.051069625970460684,0.062373907344266635,0.06292471560902875,0.06479796736282585,0.062284355322031824,0.4710482902444394,0.4702786363621447,0.4708571635543628,0.4703158199301131,0.46879596517113603,0.4685536890575633,0.4681743738936325,0.46860807460134135,0.686329578442048,0.6857686463831258,0.6861903260425367,0.6857957567163223,0.684686764273369,0.6845098166261484,0.6842326898750398,0.6845495413783734,BENIGN
0.022424192645752693,0.027641644767968758,0.02354303255524784,0.02858789525226512,0.040897910790688774,0.04092111415324393,0.04470588373890261,0.04282716930701731,0.9979219476598891,0.9971790878874524,0.9976474301700576,0.9970892395252264,0.995902495647649,0.9955257546283259,0.9950572479714446,0.9953429919818649,0.9890775486040868,0.9867290413547248,0.9886276585693725,0.9862709737298657,0.9804171569963112,0.980635835896291,0.9788353690268854,0.979714515212936,0.025677337381769735,0.03485829541963677,0.029074439750183693,0.03596856069147104,0.05061947228502206,0.055285248320435264,0.06109191516031138,0.057543523728685216,0.3951663619119496,0.39361584265674704,0.39478281653218167,0.3933456736396006,0.3899339841948568,0.3898846458807519,0.3887419670218682,0.38937963430607486,0.6286225909971337,0.6273881116635436,0.6283174488522356,0.6271727621952349,0.6244469426579465,0.6244074357987354,0.6234917537721475,0.6240029120974315,MALIGNANT
0.0168024682744423,0.02175367584891823,0.01761436961886998,0.020747355316762382,0.031440574992819936,0.03301567711581846,0.03403303653893276,0.03094743271061107,0.9985360443818643,0.9979158485714935,0.9983213827862846,0.9980039761411376,0.997103077592095,0.996659030990432,0.996448884988112,0.9968400838556395,0.9917750459467503,0.9895209185337273,0.9914903949045628,0.9900130197989431,0.9848088855832036,0.9842878215842121,0.9838755425463437,0.9852994561875823,0.018565269114157252,0.02643104190393783,0.02128975795512349,0.02531341510663058,0.036732305788958176,0.042367854060903626,0.0450408966033966,0.04007186707375531,0.39147567962469243,0.3897625903448199,0.39114396267280427,0.39011829881252114,0.38661256094218005,0.38605746156536763,0.3856017509571354,0.38675992787731645,0.625680173590863,0.624309691054704,0.625415032336771,0.6245945075106898,0.6217817631148248,0.6213352247904247,0.6209683977121021,0.6219002555694253,MALIGNANT
0.014140235693655363,0.017625405978927932,0.014736436490890934,0.01775482159674285,0.026447460472925694,0.026494299217219575,0.028462103933802052,0.026881726766058277,0.9986350765693962,0.9982840196327931,0.9985788510290945,0.9982358089112103,0.9972622712620959,0.9973143306150595,0.9970787247725015,0.9972065335463052,0.9931130327549752,0.9914319223673675,0.9928225221062318,0.9914106135824786,0.9873300356381526,0.9872419789549365,0.9863417296440432,0.9871354758729797,0.016009458127150697,0.02012847187024929,0.01667458528796699,0.02069398425708332,0.032095321555603004,0.03149697585545623,0.03428057791265339,0.03276119761368199,0.43791802283963666,0.43677738032365077,0.4375786142457565,0.4367776533585367,0.4345294484957563,0.4342195586782461,0.43345303683511993,0.43417932720208585,0.6617537478848432,0.6608913528891498,0.6614972518807289,0.6608915594547541,0.6591884772170675,0.6589533812632318,0.6583715036627268,0.6589228537561024,MALIGNANT
0.007548573435462735,0.009355762723605415,0.0076913657001827455,0.009552609914752798,0.0150988637116788,0.014534278204799215,0.01553870657644243,0.014863370655029505,0.999165144083671,0.99893511783966,0.9991492231400175,0.9989359389575074,0.9981850258338664,0.9982520495692928,0.9981369480904002,0.9982599284979808,0.9963838780575989,0.995551257810378,0.9963158185828447,0.9954322513895819,0.9929252213901696,0.9931912671490851,0.9927151796940576,0.9929851939939253,0.009130325090738025,0.011647258372833438,0.009306587821925807,0.011638277311756408,0.019845500136236767,0.01911844470377702,0.020384244293442412,0.019032267853560048,0.4932926925389587,0.49273286596614607,0.4931384347640004,0.4926560048804537,0.49134542920889823,0.4913280628194738,0.4909027975863573,0.4911980009647633,0.702347985359792,0.7019493329052646,0.702238160999529,0.701894582455552,0.7009603620811224,0.7009479744028609,0.7006445586646323,0.7008551925788689,MALIGNANT
0.06814866271380043,0.07355194095040833,0.06875680981364594,0.07377722244362761,0.08684364282813396,0.08723131467806183,0.08971240601503758,0.08761284207586632,0.9948267110193737,0.9944015983332781,0.9947732050018323,0.9943698698266991,0.9932611856523187,0.9932248098846717,0.9929640903402052,0.9931760232369945,0.9659468749060635,0.9632676058720248,0.9656538360384735,0.9631743689328595,0.9567978339061701,0.9566159624669189,0.955473832098629,0.9564515272144449,0.0683607253434334,0.07398770442269383,0.06907921926660657,0.07440702399036478,0.08904019603050452,0.08954751273756134,0.09301292293233081,0.09019232459965476,0.43490087870825245,0.4337504895021338,0.4346618521217473,0.4336966189439684,0.4314623843228324,0.4311647749288752,0.43058973686244223,0.4310821560532464,0.6594701499751543,0.6585973652408077,0.6592888988309656,0.6585564660254793,0.6568579635833247,0.6566313843617858,0.6561933684992879,0.6565684701942718,BENIGN
0.0652647988246611,0.07051099316133243,0.0659189960925759,0.07028806079734379,0.08295302205860236,0.08387279223047547,0.08585502819548868,0.08299995721627453,0.9948998969922505,0.9944654723344655,0.9948498047681332,0.9944938501262225,0.9933704955355589,0.993281318246436,0.9930912727185185,0.9933717492484655,0.9674010656205857,0.9648130745015767,0.967074245754433,0.9649103284517255,0.9587540965035648,0.9583198595941562,0.9573773261278185,0.9587272217800188,0.06559944915381613,0.07119670398375907,0.0662564340997896,0.07083164930131611,0.08525909738726274,0.08643534932441678,0.0889034304511278,0.08527196109783979,0.4393728005292525,0.43830144443449626,0.4391258147429,0.4383455667717225,0.436305005821063,0.43590962649067727,0.4354392898315724,0.4360561145269749,0.6628520200838589,0.6620433856134327,0.6626656885209162,0.6620767076190813,0.6605338793892884,0.6602345238554836,0.6598782386407149,0.660345450902007,NORMAL
0.0785375005636216,0.08505527442351489,0.0781311053501653,0.08328861178560487,0.10040746461448206,0.10162651030076957,0.10103853383458643,0.09775575852489238,0.9946178297112225,0.9941575794455901,0.9946461238889733,0.9942796824881226,0.9929877686143932,0.9929294246434787,0.9929992423593523,0.9932238116924335,0.9607507886005651,0.9575133316020255,0.9609550176585513,0.9583947131437193,0.9500090367505485,0.9493648614912151,0.9496200657894738,0.9512567719350041,0.0787328893873809,0.08546496256134019,0.07833680868650435,0.08367880215081577,0.10253515519238286,0.10340767671676748,0.1024318609022556,0.0991022704993989,0.328581048311638,0.32726151864069725,0.3285597920374298,0.32757176326071413,0.3245826761453844,0.32422859446790686,0.32418664521361945,0.3248521406268927,0.5732198952510615,0.5720677570364346,0.5732013538342611,0.5723388535305934,0.5697215777424832,0.5694107431967779,0.5693739063336319,0.5699580165476161,BENIGN
0.07532638387891903,0.08024155626052927,0.07517094980462881,0.08177459799645116,0.09747316472879881,0.09476172050755606,0.09788510338345868,0.09876282160079777,0.9942964734795067,0.9939131318785731,0.994317841506631,0.993795669725913,0.9924868256136674,0.9927397851706692,0.992512015841271,0.9924257658475634,0.9623652709516939,0.9599245359348221,0.9624318542617849,0.9591604888806431,0.9514717073739115,0.9527660398619366,0.9511983696160652,0.9507820647912649,0.07561101279045299,0.08069611276665997,0.07534565674782087,0.08225335053365757,0.099558550622725,0.09623587843215985,0.0992991071428572,0.10039824125977856,0.3463287345365424,0.3452616031812509,0.34624885046443243,0.34500046701386666,0.34221725518758433,0.342464376388812,0.3418032616698577,0.34182871646756746,0.5884970131925416,0.5875896554409811,0.5884291380144532,0.5873674037720059,0.5849933804647574,0.585204559439528,0.58463942876773,0.5846611980177644,NORMAL
0.042147623771304904,0.04666615690562365,0.04304905883678993,0.04613360930903533,0.05577320270900399,0.05745595744570817,0.0594861372180451,0.05644019657946472,0.9964891913357866,0.996085835469283,0.9963976659505733,0.9961229253897503,0.9951758913019226,0.9950321799051921,0.9948048225985728,0.9951030661145935,0.9789466898503021,0.9767229482793401,0.9785168695521493,0.9769977259254476,0.9723547290013428,0.9715205496002772,0.9705767625369982,0.9720445636526652,0.04235264113085041,0.047226424227133586,0.043463048542230265,0.04677891510869478,0.058197966178815376,0.05995057774484632,0.06270206766917291,0.05909513831132173,0.5007114170267667,0.4998504056289357,0.5004216887639591,0.49993587907491954,0.49852214726178673,0.4980139319181221,0.4975442432499026,0.4981784811366273,0.7076096501792261,0.7070009940791708,0.7074048973282268,0.7070614393918817,0.7060610081726555,0.7057010216218496,0.7053681614943381,0.7058175976388145,BENIGN
0.05042828196861755,0.053965488707559586,0.050304915276525426,0.05574953490177643,0.06865004343280892,0.06574918299539675,0.06894055451127824,0.06948206304064401,0.9958393357532694,0.9955283811993091,0.9958726553851842,0.9953833903931529,0.9940992919077892,0.9944265075516169,0.9941781514940053,0.9940754959650994,0.9748748172926626,0.973136574829048,0.9749080557747213,0.9722450146485824,0.9660881616873708,0.9674254246169873,0.9658164633160956,0.9656197663743096,0.05131786473832927,0.055158846356729574,0.05091004940637213,0.056947355896484676,0.07278462121326074,0.06876026398028753,0.07182612781954888,0.07309070572930498,0.39693424299068786,0.3961627148235602,0.3968715936785351,0.3957671301480112,0.39336238686182656,0.39380365206637924,0.39306271050207997,0.39300825768979847,0.6300271763905807,0.6294145810382535,0.6299774548970265,0.6291002544491706,0.6271860863107748,0.6275377694341427,0.6269471353328604,0.6269037068719553,MALIGNANT
0.05100951675083417,0.05621337046836824,0.05099118011722269,0.05471944173413661,0.0684600248939563,0.06944421589890258,0.06946416823308271,0.06644441853390978,0.9962418310320136,0.9958235735239096,0.9962283991551957,0.9959117525105208,0.9947267241970049,0.9946769502204257,0.9946636171635862,0.9948816851705724,0.9745524492176931,0.972004691128163,0.9745828402088966,0.9727800592313588,0.9661574957995649,0.9656368757160994,0.9656412597562414,0.9671545650336091,0.051581592681937065,0.057327797375388415,0.051775482792305344,0.05611740853929619,0.07236498225083483,0.07306790341409433,0.07327055921052633,0.0702575768332238,0.3986920914428398,0.3975001256802902,0.39855545037036827,0.3978162616047529,0.39519145936534283,0.39476922249418067,0.3945986402353194,0.3953673598565761,0.631420692916252,0.6304761103168701,0.6313124823495637,0.6307267725447786,0.628642552938745,0.6283066309487595,0.6281708686617992,0.6287824423889204,BENIGN
0.044304768050921345,0.0487424347761333,0.045251446498346844,0.04916292890841954,0.05968685602869948,0.060445176417046276,0.06314826127819557,0.0612660597646331,0.996398428264741,0.9960005378776049,0.9963130891832299,0.9959628660390055,0.9949218751391303,0.9948627881115257,0.9945472139695063,0.9947692289613089,0.97790592732663,0.975739924061358,0.9774448377468654,0.9755346198394834,0.970515311558237,0.9701357137383235,0.9689039236595454,0.9697613713514261,0.04488788157182793,0.049854512553922814,0.04595755372708145,0.05032410348712962,0.06329333033753497,0.06404794222034363,0.06798989661654144,0.06521438642730978,0.4717047694471405,0.47079891398274804,0.4714120484053439,0.4707253402673224,0.46901149560960326,0.4686733916050929,0.46810828224174544,0.4685446037166923,0.6868076655419191,0.686147880549629,0.6865945298393688,0.6860942648552911,0.6848441396475575,0.6845972477340914,0.6841843919892834,0.6845031802093342,MALIGNANT
0.06604799363648915,0.07086992103512471,0.06622425417773507,0.07134415050609386,0.08344885229724651,0.08329169346496634,0.08473057013740977,0.08419721329109243,0.995231845698652,0.9946225983521404,0.9949932244286704,0.9946031291247909,0.9938007648973382,0.9933859143989726,0.9930938568159613,0.9933377640908004,0.9670302088400172,0.9648502077078072,0.9671213290307735,0.9645929546440529,0.9585829510667568,0.9589807850946206,0.9583905621489395,0.9585048063493978,0.06659202435656149,0.07510839294144546,0.06994468151246255,0.07538032769241723,0.08654385719440619,0.09237326036928471,0.09649843081446854,0.09304573442268732,0.4152692920460578,0.41440464851127634,0.41513502690255616,0.41433467993746464,0.41258264464286787,0.41242075339417406,0.4120591330121837,0.41229456256168745,0.6444139136037161,0.6437426881225731,0.6443097290143586,0.6436883406878399,0.642325964478214,0.6421999325709822,0.6419183226954841,0.6421016761866359,BENIGN
0.06942838798222008,0.07489336278237986,0.06976599738126192,0.07437835046029038,0.08715817457453627,0.08808121129591424,0.08897411550713434,0.08707566739919446,0.9951066391392082,0.9945358032330738,0.9949029667876061,0.9945645781797737,0.9937296877815753,0.9933510691249489,0.9931217886532097,0.993410333549356,0.9653025924955664,0.9627434886820848,0.9652990765112349,0.963011702858123,0.9566162457763852,0.956421176555591,0.9561239517718603,0.9569408448813975,0.06959707283211264,0.07772386932673919,0.07251617282729517,0.0773145685104417,0.08914708416486858,0.09456716093386834,0.09787721123216407,0.0937242482211478,0.41785074827017876,0.41687926549750626,0.4176933371920321,0.41696164906226185,0.4151027033955094,0.4147745362900264,0.4145111254400624,0.41492764844916785,0.646413759344724,0.6456618817132589,0.6462919906605931,0.6457256763225866,0.64428464469946,0.6440299187848546,0.6438253842774937,0.6441487781942676,BENIGN
0.05769205859399265,0.06207245640338978,0.057916766753329955,0.06161574736304639,0.07281111692060713,0.07321518904549346,0.07427772698999113,0.07206351278054249,0.9949228457650113,0.9945012578509819,0.9949102636690051,0.9945732899815165,0.9934108473413864,0.9933832891212476,0.993285542874412,0.9935268019407613,0.9711931685874076,0.9690481372785504,0.9710745255417972,0.9692397874325744,0.9638485168385622,0.9636413075637845,0.9631194106840825,0.9641683506752585,0.05808403743802747,0.06291697060564962,0.058246611183330514,0.062092774213695245,0.07535675623927598,0.07570842526758281,0.07686387904548281,0.07406635116609801,0.5553170969914767,0.5546158579701465,0.5551521960946725,0.5546855466338816,0.5533602819065505,0.5531026501886515,0.5527741043102206,0.5532573656442169,0.7451960124634838,0.7447253574104661,0.7450853616161524,0.7447721441044111,0.7438819005101216,0.743708713266593,0.7434877970150018,0.7438127221580826,BENIGN
0.05441499475840532,0.058138678036395504,0.054376789785037384,0.05823202217939284,0.06919399379938582,0.06843966574577746,0.06981093788287182,0.06867565773560239,0.9950587242883756,0.9947178431236466,0.9950647405156161,0.9946941289885376,0.993568904516195,0.9936855462513231,0.9935587192417864,0.9936386365432363,0.9728046946512425,0.9709475773676185,0.9728228664465023,0.9709176664480064,0.9655778434123825,0.9659060967114329,0.9652270725707418,0.9658157487373298,0.05453701896482846,0.05830872927482126,0.054491006330187074,0.05857050512064029,0.07094887070762115,0.06970005742177134,0.07114215383672932,0.07021785507734855,0.5680233463532091,0.5674402583666748,0.5678841930675611,0.5674219025525938,0.566188533419476,0.566084614438718,0.5656858132021543,0.5660492161489182,0.7536732357946705,0.7532863057076471,0.7535809134177703,0.7532741217860824,0.7524550042490753,0.7523859477945598,0.7521208767227209,0.7523624234030553,BENIGN
