dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,dissimilarity_ang_0_dist_5,dissimilarity_ang_45_dist_5,dissimilarity_ang_90_dist_5,dissimilarity_ang_135_dist_5,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,correlation_ang_0_dist_5,correlation_ang_45_dist_5,correlation_ang_90_dist_5,correlation_ang_135_dist_5,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,homogeneity_ang_0_dist_5,homogeneity_ang_45_dist_5,homogeneity_ang_90_dist_5,homogeneity_ang_135_dist_5,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,contrast_ang_0_dist_5,contrast_ang_45_dist_5,contrast_ang_90_dist_5,contrast_ang_135_dist_5,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,ASM_ang_0_dist_5,ASM_ang_45_dist_5,ASM_ang_90_dist_5,ASM_ang_135_dist_5,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,energy_ang_0_dist_5,energy_ang_45_dist_5,energy_ang_90_dist_5,energy_ang_135_dist_5,pathology
1.223558783412503,1.4698517670054672,1.2019696241642772,1.4962019742031012,2.2531299851373814,2.3262592724173685,1.9659244025993432,2.3213256359244943,0.9984092794584745,0.9980317767228595,0.9991969136866906,0.9980266002559101,0.9917689186392761,0.9925010038882108,0.9972944510147628,0.992596362506657,0.6677900942529948,0.6457717696602406,0.6640554227961984,0.6435778187101251,0.6152609059124429,0.6100643662730619,0.6148438419523626,0.6102369608779294,10.705178399595164,13.246307759654929,5.415488468155169,13.281145772955616,54.968761646172375,50.18494763393685,18.248633336391887,49.54678691203782,0.2422552927586837,0.2426328705149888,0.24283122177733157,0.24261565595873716,0.24205972730794895,0.24172402881712818,0.2418436910666794,0.24170365958560683,0.49219436481809065,0.4925777811828187,0.4927790800930287,0.49256030692569736,0.4919956578141203,0.49165437943450496,0.4917760578420623,0.4916336640076703,BENIGN_WITHOUT_CALLBACK
1.223558783412503,1.4698517670054672,1.2019696241642772,1.4962019742031012,2.2531299851373814,2.3262592724173685,1.9659244025993432,2.3213256359244943,0.9984092794584745,0.9980317767228595,0.9991969136866906,0.9980266002559101,0.9917689186392761,0.9925010038882108,0.9972944510147628,0.992596362506657,0.6677900942529948,0.6457717696602406,0.6640554227961984,0.6435778187101251,0.6152609059124429,0.6100643662730619,0.6148438419523626,0.6102369608779294,10.705178399595164,13.246307759654929,5.415488468155169,13.281145772955616,54.968761646172375,50.18494763393685,18.248633336391887,49.54678691203782,0.2422552927586837,0.2426328705149888,0.24283122177733157,0.24261565595873716,0.24205972730794895,0.24172402881712818,0.2418436910666794,0.24170365958560683,0.49219436481809065,0.4925777811828187,0.4927790800930287,0.49256030692569736,0.4919956578141203,0.49165437943450496,0.4917760578420623,0.4916336640076703,BENIGN_WITHOUT_CALLBACK
1.2300756096464271,1.4884981595165436,1.2258137144221506,1.491205922317453,2.218392849515675,2.385957795445515,2.0365229499852306,2.265547696736688,0.9987697483308448,0.9984834754818931,0.9993760505494804,0.998501256283495,0.994739174110585,0.9948709335136234,0.9979113286496467,0.995165267991311,0.6433106516778213,0.6156040810642399,0.6374322137423635,0.6151521373788418,0.5781281240871886,0.5680384120374764,0.5765953777071471,0.5736656799640887,9.735315045881222,11.996699922977069,4.941248837652122,11.85604232689371,41.45247369471065,40.40362532181972,16.51943206366892,38.085047907009255,0.18809123855947124,0.18811476146038128,0.18830476131617002,0.18813796657335685,0.1875272367283118,0.1873143577215311,0.18757077913990672,0.18745210632562614,0.43369486803451024,0.43372198636958825,0.43394096524316533,0.4337487366821451,0.4330441510150112,0.43279828756769717,0.4330944228917139,0.43295739550864143,BENIGN_WITHOUT_CALLBACK
1.2300756096464271,1.4884981595165436,1.2258137144221506,1.491205922317453,2.218392849515675,2.385957795445515,2.0365229499852306,2.265547696736688,0.9987697483308448,0.9984834754818931,0.9993760505494804,0.998501256283495,0.994739174110585,0.9948709335136234,0.9979113286496467,0.995165267991311,0.6433106516778213,0.6156040810642399,0.6374322137423635,0.6151521373788418,0.5781281240871886,0.5680384120374764,0.5765953777071471,0.5736656799640887,9.735315045881222,11.996699922977069,4.941248837652122,11.85604232689371,41.45247369471065,40.40362532181972,16.51943206366892,38.085047907009255,0.18809123855947124,0.18811476146038128,0.18830476131617002,0.18813796657335685,0.1875272367283118,0.1873143577215311,0.18757077913990672,0.18745210632562614,0.43369486803451024,0.43372198636958825,0.43394096524316533,0.4337487366821451,0.4330441510150112,0.43279828756769717,0.4330944228917139,0.43295739550864143,BENIGN_WITHOUT_CALLBACK
0.5233349483607751,0.9106347689576062,0.7935411459410135,0.9234089444025914,1.5104600804327197,1.6992284339953863,1.5864331386974682,1.7605803256930233,0.9998406357668586,0.9995842149590818,0.9996702015974127,0.9995394778520679,0.9982204091763421,0.9976391046297377,0.9978681471568155,0.9973908169936668,0.8043892646961728,0.7401154751917411,0.7572668754431096,0.7393495832043766,0.6945884288996546,0.686138265272493,0.6907507176863015,0.6843814087200868,1.9086647362157934,4.978574310436857,3.9526680479398717,5.514252496984535,21.233277972281233,28.169092629164016,25.526377323008994,31.13154652250382,0.314001990456415,0.31142197850050096,0.31144187511322446,0.3113953122930596,0.3118460709733292,0.3108891620748712,0.3108016738234764,0.31083250966872,0.5603588051029581,0.5580519496431322,0.5580697762047542,0.5580280569049012,0.5584317961697106,0.5575743556467345,0.5574958957907012,0.5575235507749605,BENIGN
0.5894512950157735,1.0653589778745096,0.9435961544360885,1.0727420987002545,1.6177685785644833,1.9502825905035226,1.89323594027081,1.985714742527593,0.9998819251025339,0.9995502791487954,0.9996180114389692,0.9995416775755169,0.9989431517585766,0.997362006228754,0.9969515620184669,0.9972744827349828,0.7710070582464364,0.6969043811068554,0.7164121996524138,0.69601188782586,0.6454248828141342,0.6358772884666238,0.6420115078244161,0.6340893140777147,1.5410659606562405,5.865241070438135,4.9855991056345825,5.97742222744566,13.752315313856476,34.25088624846629,39.669591715359836,35.387250512004485,0.23861246613704404,0.23625543781933853,0.23634573506914375,0.23626660167713096,0.23651360774641128,0.2357937619796504,0.23597136046362646,0.23582287036226107,0.48847974997643867,0.48606114617333745,0.48615402401825675,0.4860726300432179,0.4863266471687638,0.4855859985416079,0.4857688343889781,0.48561597004450036,BENIGN
0.5375498393470312,0.9178549427745981,0.7910775422773886,0.9313983724020775,1.5317594538304558,1.6951702653156242,1.5881261293585192,1.7447989264495927,0.9997934646882997,0.9994050439917914,0.9995383847136723,0.9993934942964647,0.9978362899490828,0.9968088720833662,0.99704343227557,0.9966941131918985,0.7932729726750222,0.7305269463560498,0.7514160855488515,0.7283652528256845,0.677263655436485,0.6696621160764991,0.6738094071602119,0.6672404463889815,1.4968844685917742,4.3085446430059635,3.3477556735809904,4.39218407202041,15.5908692656856,22.953350564795265,21.373064885485288,23.77870797432224,0.2909279462391571,0.28792975629251094,0.28799707727904694,0.28792268995236214,0.2884377403872208,0.287447345689832,0.2874572782808734,0.2874553853033708,0.5393773690461596,0.5365908648984913,0.5366535915085698,0.5365842803813415,0.537064000271123,0.53614116209244,0.5361504250496062,0.5361486597049094,MALIGNANT
0.5831195205852328,0.982948237744529,0.8556461282798302,1.0110327886490398,1.6633110819397092,1.817561302946656,1.7883035119419144,1.9449846192270734,0.9998802736942648,0.999643392873993,0.9997142988210393,0.9996314779570572,0.9989135388508317,0.998241690531305,0.998183055274162,0.9981217718363158,0.7704035596679857,0.7044825074378566,0.7287336096526448,0.6994099809368685,0.6339793709984118,0.6276587416404247,0.6307078364581258,0.6212413383581094,1.4873355097230936,4.428002452398125,3.5497404998085123,4.575950334869798,13.463223221928539,21.76169022872397,22.532979420077087,23.245824368022227,0.19039564599846667,0.18766615347957671,0.18778267786514372,0.1876528059459721,0.18791731090428965,0.1872230624217331,0.18739110726716868,0.18717185842682654,0.43634349542357875,0.43320451691963774,0.43333898724340936,0.4331891110657932,0.4334943031970428,0.43269280375542774,0.43288694513367887,0.43263363071636785,MALIGNANT
0.6208746908923215,1.0655520539189423,0.9089070139064328,1.0423365233566808,1.724213431425669,2.0981273534054616,1.960146535328278,2.001475431399814,0.999895940928057,0.9996734913707871,0.9997550248009565,0.9996940167921626,0.9989416138842218,0.9979090244570894,0.9979764403191339,0.9981522240560945,0.7622581350023319,0.6912972827488227,0.7165554512681773,0.6939247859217006,0.6292011290104171,0.6155430555906503,0.6245128082041631,0.6193247002615161,1.7973747003675513,5.638061056981144,4.231793734472481,5.283633735219017,18.252924457287012,36.033700675660306,34.915928196776925,31.842651390189463,0.20051515681727505,0.19914404645245387,0.1992385582450946,0.1991333530315289,0.19889992408294996,0.19863471419605266,0.1987881559690712,0.19855260048438692,0.44778918791913125,0.4462555842255129,0.44636146590526227,0.4462436027905934,0.4459819773073234,0.4456845456105166,0.4458566540594311,0.44559241520069315,BENIGN
0.7153893674678385,0.8399070704449894,0.716407952576734,0.862857003716317,1.3296939390026286,1.3189502305234249,1.0974859338407095,1.3336217270739117,0.9990829627440866,0.9988312118012393,0.9993421939002675,0.9987750973220417,0.9939248416159646,0.9949141549553883,0.9982580466489261,0.9947870521588227,0.7923310398802668,0.7796381007558916,0.7898220834749681,0.7775340269996045,0.7568056962561552,0.7549890954339451,0.7601390839648269,0.7545510299434033,3.861139608188923,4.921429121339699,2.777388493535477,5.157710678697447,25.302489425153404,21.24491134851064,7.357028278494808,21.775844321032597,0.4565371638204925,0.4566290469233925,0.45656165267571286,0.45663710594977114,0.45664950241966734,0.456240251677518,0.45587570572309166,0.4563112620075825,0.6756753390649184,0.6757433291741713,0.6756934605838012,0.6757492922303147,0.6757584645564326,0.6754555882347247,0.6751856824038048,0.6755081509556954,BENIGN_WITHOUT_CALLBACK
0.7153893674678385,0.8399070704449894,0.716407952576734,0.862857003716317,1.3296939390026286,1.3189502305234249,1.0974859338407095,1.3336217270739117,0.9990829627440866,0.9988312118012393,0.9993421939002675,0.9987750973220417,0.9939248416159646,0.9949141549553883,0.9982580466489261,0.9947870521588227,0.7923310398802668,0.7796381007558916,0.7898220834749681,0.7775340269996045,0.7568056962561552,0.7549890954339451,0.7601390839648269,0.7545510299434033,3.861139608188923,4.921429121339699,2.777388493535477,5.157710678697447,25.302489425153404,21.24491134851064,7.357028278494808,21.775844321032597,0.4565371638204925,0.4566290469233925,0.45656165267571286,0.45663710594977114,0.45664950241966734,0.456240251677518,0.45587570572309166,0.4563112620075825,0.6756753390649184,0.6757433291741713,0.6756934605838012,0.6757492922303147,0.6757584645564326,0.6754555882347247,0.6751856824038048,0.6755081509556954,BENIGN_WITHOUT_CALLBACK
1.0232908182718954,1.2121007314918173,1.0364565308945666,1.2626408150227846,1.849010959448274,1.8101234065434262,1.6241317783081433,1.911303328259139,0.9995133988246953,0.9993680161666082,0.9996203822283253,0.9993270858035498,0.9979432174296753,0.9981725746357307,0.9990483149845869,0.9980570758666719,0.6959952271195452,0.6747937928546288,0.6907785823771753,0.6699028856695631,0.6367691469910881,0.6368164735502567,0.6422001218684342,0.6316462961594973,4.823589552938844,6.26461140939484,3.766750436691384,6.670338293434667,20.30716910490857,18.059281791251326,9.442298372371871,19.20068131461046,0.26401225966660863,0.26404797591287776,0.2640465829478328,0.26404542805893133,0.263841895569061,0.26358632973534984,0.2635140936485321,0.26362590387570606,0.5138212331799928,0.5138559875226499,0.5138546321167425,0.5138535083649146,0.5136554249388018,0.5134065929994958,0.5133362383940298,0.5134451322933211,BENIGN_WITHOUT_CALLBACK
1.0232908182718954,1.2121007314918173,1.0364565308945666,1.2626408150227846,1.849010959448274,1.8101234065434262,1.6241317783081433,1.911303328259139,0.9995133988246953,0.9993680161666082,0.9996203822283253,0.9993270858035498,0.9979432174296753,0.9981725746357307,0.9990483149845869,0.9980570758666719,0.6959952271195452,0.6747937928546288,0.6907785823771753,0.6699028856695631,0.6367691469910881,0.6368164735502567,0.6422001218684342,0.6316462961594973,4.823589552938844,6.26461140939484,3.766750436691384,6.670338293434667,20.30716910490857,18.059281791251326,9.442298372371871,19.20068131461046,0.26401225966660863,0.26404797591287776,0.2640465829478328,0.26404542805893133,0.263841895569061,0.26358632973534984,0.2635140936485321,0.26362590387570606,0.5138212331799928,0.5138559875226499,0.5138546321167425,0.5138535083649146,0.5136554249388018,0.5134065929994958,0.5133362383940298,0.5134451322933211,BENIGN_WITHOUT_CALLBACK
0.655890125421682,0.7689955854291531,0.6736382521506223,0.7877060394839227,1.0448810861759532,1.0953725387299313,1.0641301408533586,1.0983194584759082,0.9994910925017199,0.9992859809718871,0.9994686603600786,0.9992655305721857,0.9985276020079654,0.998373493874596,0.9985405720134648,0.9984369343033297,0.798378822231936,0.7865230996032908,0.7968621413469625,0.7846809711270555,0.7660729982003807,0.7635682764499473,0.7651678569436426,0.7631156763269503,2.365777768540275,3.3197716157281207,2.4709398142867123,3.414851169998747,6.839369336022707,7.561194249192478,6.790887985854667,7.2661790534868524,0.46414113451095074,0.46447270564064225,0.46434512491524377,0.4644620550626668,0.46489073694693306,0.46432986942525944,0.4633658697632836,0.4642577665639075,0.68127904305868,0.6815223441976369,0.681428737958155,0.6815145303386178,0.6818289645849119,0.681417544113196,0.6807098278732896,0.6813646355395233,BENIGN_WITHOUT_CALLBACK
0.655890125421682,0.7689955854291531,0.6736382521506223,0.7877060394839227,1.0448810861759532,1.0953725387299313,1.0641301408533586,1.0983194584759082,0.9994910925017199,0.9992859809718871,0.9994686603600786,0.9992655305721857,0.9985276020079654,0.998373493874596,0.9985405720134648,0.9984369343033297,0.798378822231936,0.7865230996032908,0.7968621413469625,0.7846809711270555,0.7660729982003807,0.7635682764499473,0.7651678569436426,0.7631156763269503,2.365777768540275,3.3197716157281207,2.4709398142867123,3.414851169998747,6.839369336022707,7.561194249192478,6.790887985854667,7.2661790534868524,0.46414113451095074,0.46447270564064225,0.46434512491524377,0.4644620550626668,0.46489073694693306,0.46432986942525944,0.4633658697632836,0.4642577665639075,0.68127904305868,0.6815223441976369,0.681428737958155,0.6815145303386178,0.6818289645849119,0.681417544113196,0.6807098278732896,0.6813646355395233,BENIGN_WITHOUT_CALLBACK
0.8253406540919654,0.9992151773051879,0.8533020199744162,1.0023878951616556,1.4331678172330367,1.532102617135561,1.4102072904922602,1.4322347139138263,0.99968436651945,0.9995345789867457,0.9996597953840326,0.9995333496028994,0.9990165616107253,0.9988675431581315,0.9990514336329692,0.9990241845921465,0.7417844047394913,0.722133715604473,0.7389590621862977,0.7215059122193226,0.6903133313112053,0.6855897647274004,0.6916056368229854,0.6898600515687072,2.7719887860520247,4.087045385182019,2.9884530299615526,4.097842331013891,8.625664922017869,9.931943523135295,8.329300563697707,8.558198126507767,0.33942007614818376,0.33962730717310546,0.33955548876705927,0.33963386594345935,0.339747246279354,0.3394159979201121,0.33900139390369033,0.33950107094592585,0.5825976966554054,0.5827755203962375,0.5827138995828565,0.5827811475532297,0.5828784146624011,0.5825941966069625,0.5822382621433345,0.5826672042821064,BENIGN_WITHOUT_CALLBACK
0.8253406540919654,0.9992151773051879,0.8533020199744162,1.0023878951616556,1.4331678172330367,1.532102617135561,1.4102072904922602,1.4322347139138263,0.99968436651945,0.9995345789867457,0.9996597953840326,0.9995333496028994,0.9990165616107253,0.9988675431581315,0.9990514336329692,0.9990241845921465,0.7417844047394913,0.722133715604473,0.7389590621862977,0.7215059122193226,0.6903133313112053,0.6855897647274004,0.6916056368229854,0.6898600515687072,2.7719887860520247,4.087045385182019,2.9884530299615526,4.097842331013891,8.625664922017869,9.931943523135295,8.329300563697707,8.558198126507767,0.33942007614818376,0.33962730717310546,0.33955548876705927,0.33963386594345935,0.339747246279354,0.3394159979201121,0.33900139390369033,0.33950107094592585,0.5825976966554054,0.5827755203962375,0.5827138995828565,0.5827811475532297,0.5828784146624011,0.5825941966069625,0.5822382621433345,0.5826672042821064,BENIGN_WITHOUT_CALLBACK
0.6118729227909713,1.1024441918476031,0.9674737976758774,1.0972987275427397,1.7316356274829716,1.9718944084061305,1.7825253178919016,1.9342494537282728,0.9996902550451262,0.9991652193969977,0.9993960143169006,0.9991767426823824,0.996634618952535,0.9951834289699488,0.996164014710053,0.9953202264547921,0.7716018763839954,0.6949130788557439,0.7114752263926488,0.6956047318889013,0.6484316792916474,0.6390633003512253,0.6458937094563241,0.6410777879912926,2.3515809518038298,6.3315743108847204,4.588617593631313,6.244175554925045,25.381211398050777,36.24580824606395,29.031153308883123,35.21656754457784,0.2518674058910617,0.24915890703969001,0.24925825056927445,0.24914902143294979,0.24936806686444563,0.24839822758953184,0.24848121394998535,0.24833017350777375,0.5018639316498663,0.4991581984097727,0.49925769955933025,0.4991482960333029,0.49936766701944735,0.4983956536623607,0.4984789002054002,0.49832737583618036,BENIGN
